"","x"
"31186",1061.91878228372
"31187",1285.76793308693
"31188",1594.85831111434
"31189",1134.52476058257
"31190",1598.85985676405
"31191",1229.56954853402
"31192",1367.00806942264
"31193",1746.39796910106
"31194",1797.4171045613
"31195",1999.03839747331
"31196",1911.45047192111
"31197",1479.29557267041
"31198",911.101149508547
"31199",1948.54233849064
"31200",1662.60348078018
"31201",1240.78641472047
"31202",1688.26463063296
"31203",1525.7997508942
"31204",1693.19796743521
"31205",1271.88148579546
"31206",1489.26582643946
"31207",1181.74217641379
"31208",1637.3399120976
"31209",1282.43838411261
"31210",1401.15315918417
"31211",1562.5804628596
"31212",1830.25792111279
"31213",1242.97909412673
"31214",1522.49522946302
"31215",1727.71473285104
"31216",1284.22111859044
"31217",1390.90011374007
"31218",1813.83628632641
"31219",1461.48324574527
"31220",1557.39658519302
"31221",1738.09358659158
"31222",1671.14851635938
"31223",1558.55979939557
"31224",1706.02089657708
"31225",1717.75217429964
"31226",1907.08187341998
"31227",1750.69099845393
"31228",1691.55169394323
"31229",1713.07664743413
"31230",1450.43385688254
"31231",1478.67972957419
"31232",1789.42850161088
"31233",1184.08552016553
"31234",1377.69068319149
"31235",1373.91186063208
"31236",1592.32787323268
"31237",1630.09485894508
"31238",1180.07704717783
"31239",1937.64483173072
"31240",1642.51104999452
"31241",1191.02685961278
"31242",1590.00635234354
"31243",1801.35467002581
"31244",1608.05833826553
"31245",1458.94408513631
"31246",1177.72061498602
"31247",1327.87800210603
"31248",971.297725394601
"31249",1501.81706553232
"31250",1793.99102451717
"31251",1656.18390770857
"31252",1548.73701328354
"31253",1785.33548024927
"31254",1644.95262541766
"31255",1519.77981883055
"31256",1642.34779848924
"31257",1846.03052478233
"31258",1414.47889455507
"31259",1460.74314484898
"31260",1558.90057555379
"31261",1406.65722476228
"31262",1327.12930358367
"31263",1309.61932170326
"31264",1212.35501467895
"31265",1502.43272083408
"31266",1406.26454216408
"31267",1751.4584789795
"31268",1360.77821398092
"31269",1450.25762861379
"31270",1425.18223796905
"31271",1512.88220035461
"31272",1747.41754119459
"31273",1731.77441541059
"31274",1490.12090064402
"31275",1340.05482864608
"31276",1219.89347011439
"31277",1461.45026906368
"31278",1584.9254457499
"31279",1291.69334937279
"31280",1525.77572272105
"31281",1279.2375437828
"31282",1636.51130305251
"31283",1641.76169064082
"31284",1149.74733143457
"31285",1670.10508718266
"31286",1389.35210528496
"31287",1382.32696128623
"31288",1527.28370714068
"31289",1758.10628920354
"31290",1663.86424245927
"31291",1588.59232484337
"31292",1293.15484745966
"31293",1196.32018936957
"31294",1432.69622268545
"31295",1280.83138907592
"31296",1509.34116971471
"31297",1334.7541654756
"31298",1433.97577813555
"31299",1420.41936183959
"31300",1644.30056510996
"31301",1449.62359604326
"31302",1648.49838753272
"31303",1299.30729912805
"31304",1374.53014341335
"31305",1360.96917070375
"31306",1329.80757949287
"31307",1714.91307190915
"31308",1568.12819947264
"31309",1497.0018690313
"31310",1220.87325908235
"31311",1386.62034080471
"31312",1628.78056463269
"31313",1639.2407120808
"31314",1707.39258085945
"31315",1536.25574219136
"31316",1244.8619941491
"31317",1745.70348471034
"31318",1087.44807068858
"31319",1319.23641073825
"31320",1184.49239499873
"31321",1662.58008645122
"31322",1455.05324647606
"31323",1348.56249601428
"31324",1517.37188625687
"31325",2011.97495037524
"31326",1298.25322452114
"31327",1870.5169656187
"31328",1421.37594934648
"31329",1560.18612621426
"31330",1287.37736966156
"31331",1249.20405516647
"31332",1701.78247015867
"31333",1611.90882473119
"31334",1801.15486179953
"31335",1613.41460385298
"31336",1218.96376164973
"31337",1537.75926760243
"31338",1531.60248216952
"31339",1045.42339924214
"31340",1193.99295501753
"31341",1350.10987833473
"31342",1627.18292981892
"31343",1389.1601114896
"31344",1994.39522652028
"31345",1418.24983102032
"31346",1515.25297446964
"31347",1576.29312531979
"31348",1461.54464600279
"31349",1433.63811657042
"31350",1508.51748207152
"31351",1640.61900602065
"31352",1655.9993287328
"31353",1291.63743237896
"31354",1075.12955083121
"31355",1340.01552262289
"31356",1689.10411610875
"31357",1503.75458819447
"31358",1228.80254897267
"31359",1715.62523610341
"31360",1472.33725038308
"31361",1886.66371293619
"31362",1422.22699841289
"31363",1199.88465157328
"31364",1706.25296892617
"31365",1315.57751893953
"31366",1440.91168718466
"31367",1369.0815352289
"31368",2004.60623397218
"31369",1122.39480820999
"31370",1453.98663965364
"31371",1577.48993567138
"31372",1501.89232957615
"31373",1650.72657678004
"31374",1365.75698829061
"31375",1331.68648884127
"31376",1610.484294224
"31377",1452.13897678261
"31378",1468.74639153932
"31379",1288.92324505923
"31380",1345.85667984059
"31381",1567.85236800799
"31382",1529.98991223618
"31383",1287.66632602111
"31384",1676.07962852353
"31385",1489.15277653668
"31386",1566.37383076631
"31387",1323.65345932584
"31388",1807.85072722124
"31389",1217.74755524245
"31390",1575.04033161741
"31391",1450.48169107209
"31392",1825.81855337565
"31393",1846.02172445009
"31394",1381.91639351194
"31395",1607.40762694603
"31396",1229.4065730893
"31397",1761.38205360686
"31398",1294.93334945421
"31399",1983.59646666959
"31400",1766.38131753037
"31401",1670.6662540075
"31402",1175.89473694119
"31403",1482.53637154132
"31404",1015.81499489941
"31405",1506.27167723473
"31406",1348.64277360654
"31407",1710.25156103987
"31408",1388.66901408161
"31409",1539.74793032489
"31410",1505.32755562005
"31411",1634.73945852318
"31412",1434.62400699766
"31413",1671.79582820274
"31414",1449.1025658629
"31415",1409.33529778809
"31416",1391.72814743586
"31417",1453.97906125202
"31418",1421.62796602472
"31419",1555.29721264973
"31420",1378.06255513098
"31421",1167.33202199849
"31422",1623.3222855953
"31423",1633.04398111476
"31424",1236.38455970079
"31425",1871.17536545512
"31426",1695.31013148672
"31427",1487.64563661959
"31428",1779.51114920639
"31429",1374.78757505777
"31430",1588.26960647107
"31431",1729.54127639728
"31432",1788.0836042173
"31433",1456.67895502039
"31434",1374.58461663797
"31435",1439.58363976593
"31436",1644.4105391043
"31437",1321.34440692015
"31438",1576.01663909389
"31439",1646.32010893031
"31440",1364.57635091616
"31441",1698.45321079862
"31442",1410.66165305888
"31443",1426.10501141416
"31444",1755.25752785727
"31445",1139.54963552303
"31446",1609.3550190668
"31447",1719.4827782921
"31448",1294.90846107772
"31449",1567.09647272099
"31450",1771.99479459944
"31451",1421.4961498241
"31452",1962.46366752783
"31453",1610.49392416225
"31454",1805.87381943017
"31455",1687.67482649413
"31456",1742.90787216753
"31457",1836.32114055269
"31458",1451.16032853266
"31459",1498.61862957996
"31460",1114.29860391883
"31461",1244.89863081476
"31462",1436.90396807253
"31463",1340.80527295729
"31464",1803.29714724868
"31465",1717.23537508968
"31466",1466.05622367368
"31467",1059.00276073009
"31468",1526.86505479856
"31469",1742.30310780378
"31470",1075.37700421891
"31471",1193.44153454608
"31472",1587.36205658698
"31473",1576.06254180345
"31474",1854.33753405905
"31475",1700.87936827225
"31476",1518.84060884937
"31477",1465.50490723677
"31478",1595.24333946245
"31479",1555.68858293049
"31480",1768.58378146951
"31481",1420.21129267643
"31482",1485.0249550894
"31483",1386.86308467951
"31484",1460.83281489137
"31485",1482.34389484878
"31486",1413.28565513481
"31487",1627.60687214049
"31488",1075.63879860045
"31489",1588.1198546476
"31490",1497.15910666864
"31491",1385.56502015939
"31492",1306.91571862504
"31493",1186.76195768193
"31494",1408.46004754222
"31495",1346.07656063269
"31496",1661.11011746576
"31497",1600.9756114355
"31498",1454.33645515173
"31499",1784.22990869561
"31500",1542.10682172653
"31501",1416.38883335841
"31502",1747.08864688713
"31503",1203.77494518828
"31504",1347.26129468092
"31505",1521.86238794836
"31506",1532.0036705777
"31507",1541.03804075595
"31508",1256.01611461213
"31509",1617.17910356519
"31510",1425.38518543962
"31511",1532.91447153702
"31512",1948.82365948196
"31513",1691.88549848861
"31514",1652.32430057388
"31515",1373.92783891872
"31516",1315.34583248869
"31517",1533.14060041076
"31518",1466.7233152016
"31519",1452.07410476544
"31520",1612.72456637999
"31521",1570.43530966753
"31522",1394.3446185619
"31523",1239.26652873998
"31524",1611.1200745107
"31525",1494.56406548544
"31526",1536.29749728734
"31527",1590.67837251009
"31528",1626.81741082497
"31529",1363.38629529256
"31530",1482.97477697444
"31531",1806.83375410688
"31532",1587.7208343409
"31533",1646.3455458139
"31534",1679.78787703822
"31535",1309.61367413066
"31536",1261.06092763451
"31537",1612.42860334131
"31538",1633.17271522044
"31539",1122.98319164382
"31540",1105.76492110964
"31541",1286.9177958303
"31542",1479.27530112227
"31543",1926.91357041196
"31544",1260.47027034673
"31545",1641.31712399102
"31546",1675.39151308418
"31547",1450.79079744946
"31548",1496.91005288268
"31549",996.84659382392
"31550",1470.10660665766
"31551",1735.13098197853
"31552",1887.01474825532
"31553",1587.77942748036
"31554",1453.62014650956
"31555",1440.41932457575
"31556",1573.15910806148
"31557",1175.18243501721
"31558",1403.10620377373
"31559",1341.40321501165
"31560",1279.98535968995
"31561",1771.84841016712
"31562",1385.5394735859
"31563",1415.8500762667
"31564",1785.89159038777
"31565",1603.28957822564
"31566",1679.76347586135
"31567",1351.02649812365
"31568",1320.58295846918
"31569",1866.4369483076
"31570",1184.78796806576
"31571",1523.7588690103
"31572",1489.01080875989
"31573",1581.92383187554
"31574",1455.05316030471
"31575",1601.46711521423
"31576",1407.61008368423
"31577",1396.86051555788
"31578",1281.50876819534
"31579",1502.40030593395
"31580",1349.79699303096
"31581",1667.23084667166
"31582",1460.7259762593
"31583",1655.75899112049
"31584",1488.89562305033
"31585",1737.13729134437
"31586",1724.15538536514
"31587",1634.5654233392
"31588",1922.53014457758
"31589",1936.06450389343
"31590",1397.50769612289
"31591",1645.75829055615
"31592",1431.92763386472
"31593",1510.79846186998
"31594",1495.44415755267
"31595",1415.93776399299
"31596",1722.6450066786
"31597",1649.66813879834
"31598",1438.99787865198
"31599",1812.58220748722
"31600",1282.13521583997
"31601",1457.741429848
"31602",1387.3244469801
"31603",1531.66000058197
"31604",1397.44907837597
"31605",1636.70771879893
"31606",1706.8179873662
"31607",1705.48188407463
"31608",1455.09473556832
"31609",1364.18496782169
"31610",1411.18909311988
"31611",1297.02542842547
"31612",1261.33161769587
"31613",1546.77326762477
"31614",1610.29209747807
"31615",1576.64435795934
"31616",1399.13251335278
"31617",1339.21832690197
"31618",1338.30298549122
"31619",1774.10189512237
"31620",1507.63275105879
"31621",1691.16757070431
"31622",1695.89016656597
"31623",1415.43585545891
"31624",1349.71694212304
"31625",1406.3677398025
"31626",1534.11584271972
"31627",1659.58229870199
"31628",1352.80429545483
"31629",1573.13121656923
"31630",1781.4342012858
"31631",1058.24932497757
"31632",1297.14605627653
"31633",1493.33164913812
"31634",1312.27132794034
"31635",1292.013272159
"31636",1416.24627655937
"31637",1301.32747845575
"31638",1554.88515752436
"31639",1362.14212286861
"31640",1525.13328403759
"31641",1594.18465967531
"31642",1428.54209310239
"31643",1780.73821670717
"31644",1434.83763541672
"31645",1481.64315099042
"31646",1667.23814677249
"31647",1595.50648625841
"31648",1515.39770993972
"31649",1290.8966876194
"31650",1456.78997882785
"31651",1473.21603514131
"31652",1051.02351198289
"31653",1411.29443181717
"31654",1141.28169966674
"31655",1725.39492811815
"31656",1446.70477988874
"31657",1394.3328896182
"31658",1409.64124997702
"31659",1499.25785677548
"31660",2216.74052189624
"31661",1721.22387413752
"31662",1425.30485634125
"31663",1572.05719716922
"31664",1736.85587194266
"31665",1447.20265342468
"31666",1877.72529311344
"31667",1380.88622633549
"31668",1962.82156077392
"31669",1873.51034914766
"31670",1310.89943665486
"31671",1363.08374603363
"31672",1689.940695098
"31673",1522.725113948
"31674",1606.83370003866
"31675",1762.10991709984
"31676",1784.15618856829
"31677",1497.75917720195
"31678",1816.04598190631
"31679",1758.56948462621
"31680",1316.03007994902
"31681",1815.28582822101
"31682",1466.60511143348
"31683",1534.24209749886
"31684",1610.24170386195
"31685",1515.34076938825
"31686",1522.57918122887
"31687",1191.58526682101
"31688",1403.05023000916
"31689",1611.16679623418
"31690",1504.34987508176
"31691",1256.89014492263
"31692",1787.66458693924
"31693",1672.38154307044
"31694",1770.35026693032
"31695",1586.03167037818
"31696",1059.74717105575
"31697",1470.02397304943
"31698",1473.740652113
"31699",1514.71017176236
"31700",1527.30860685487
"31701",1570.23548037349
"31702",1479.88752615774
"31703",1267.38529073557
"31704",1506.99913488942
"31705",1301.69394042975
"31706",2065.58332699974
"31707",1840.26242020638
"31708",1496.49527665315
"31709",1355.54436451425
"31710",1542.22116526805
"31711",1380.67206639254
"31712",1933.50544800561
"31713",1889.68869276499
"31714",1617.28400489984
"31715",1859.56043514743
"31716",1494.18045706253
"31717",1506.55966626704
"31718",1649.86760462649
"31719",1251.21399722261
"31720",1418.49874376726
"31721",1532.8214306594
"31722",1750.99110317973
"31723",1107.64665742304
"31724",1554.24991571891
"31725",1206.62305250452
"31726",1438.98348775505
"31727",1357.8631671432
"31728",1203.3566069558
"31729",1489.2120894578
"31730",1125.5014290047
"31731",1766.75195117993
"31732",2044.38595688087
"31733",1704.06730190125
"31734",1603.61509897421
"31735",1688.59445236544
"31736",1374.18518164384
"31737",1502.52530402595
"31738",1254.01566212736
"31739",1387.01445571997
"31740",1356.90866203587
"31741",1704.13732780847
"31742",1450.56430442221
"31743",1179.96725807477
"31744",1306.08357997885
"31745",1264.22594802901
"31746",1315.36502464995
"31747",1346.79053612792
"31748",1679.94603318297
"31749",1460.7660755558
"31750",1616.49629381333
"31751",1170.67925988807
"31752",1605.62050708813
"31753",1454.12278832062
"31754",1596.79457961619
"31755",1359.57327861144
"31756",1801.69823331382
"31757",1387.72248631162
"31758",1275.62404956568
"31759",1778.34529747111
"31760",1428.27621500622
"31761",1630.56054818537
"31762",1681.39590689056
"31763",1193.63099832884
"31764",1384.60561567667
"31765",1696.90077474101
"31766",1450.64964009545
"31767",1152.62827164407
"31768",1507.80731392964
"31769",1655.08470986932
"31770",1610.60583217175
"31771",1418.72618689594
"31772",1591.45246510801
"31773",1425.70095217809
"31774",1242.32901259169
"31775",1240.4764655004
"31776",1209.85570780721
"31777",1655.96111142363
"31778",1625.61476009296
"31779",1031.50597270206
"31780",1316.7491461078
"31781",1935.67015303988
"31782",1506.97803012967
"31783",1428.23316342859
"31784",1600.25264645139
"31785",1723.23348195957
"31786",1233.9262032177
"31787",1694.55894889186
"31788",1455.28653022562
"31789",1384.92333706047
"31790",1493.36138844604
"31791",1516.57367373283
"31792",2000.28466519405
"31793",1464.12345979083
"31794",1480.51383360135
"31795",1372.87233950929
"31796",1519.81186728925
"31797",1517.08737085206
"31798",1596.57578173051
"31799",1402.08535132095
"31800",1299.00375794214
"31801",1393.09559361761
"31802",1556.74757796708
"31803",1859.60914634275
"31804",1333.99862606147
"31805",1386.01005270285
"31806",1210.46705679279
"31807",1333.7194998281
"31808",1376.74809810781
"31809",1643.04160546925
"31810",1318.77340921692
"31811",1591.56493787376
"31812",1182.45083397424
"31813",1269.24200361899
"31814",1526.66874008147
"31815",1593.89784745029
"31816",856.266784089144
"31817",1344.76191490826
"31818",1571.10778158049
"31819",1514.79740743911
"31820",1300.18891129138
"31821",1641.69641832314
"31822",1456.6607376904
"31823",1289.05095075892
"31824",1402.08308760483
"31825",1914.97706667944
"31826",1239.77020445035
"31827",1613.18619331146
